,filename,label_clean_int,label_crow_score_str,label_type_str,label_type_int,label_score_score_int
44873,mdc_photo_mdc_d8d7a0_cdv_photo_001_1466096617316.jpg,0,A,hout,3,6
44874,mdc_photo_mdc_885860_cdv_photo_001_1466096687846.jpg,0,C,grofvuil,6,5
44875,mdc_photo_mdc_0f3520_cdv_photo_001_1466096691966.jpg,0,A,karton,8,6
44876,mdc_photo_mdc_771170_cdv_photo_001_1466096669604.jpg,1,AA,schoon,5,3
44877,mdc_photo_mdc_3f26b0_cdv_photo_001_1466096816602.jpg,1,AA,schoon,5,3
44878,mdc_photo_mdc_b5f760_cdv_photo_001_1466097113799.jpg,0,D,karton,8,2
44879,mdc_photo_mdc_d81d2a_cdv_photo_001_1466097113799.jpg,0,D,karton,8,2
44880,mdc_photo_mdc_d0635a_cdv_photo_001_1466097113799.jpg,0,D,karton,8,2
44881,mdc_photo_mdc_ec8590_cdv_photo_001_1466097221817.jpg,0,A,ijzer,1,6
44882,mdc_photo_mdc_c7c02a_cdv_photo_001_1466097287550.jpg,1,AA,schoon,5,3
44883,mdc_photo_mdc_2c7800_cdv_photo_001_1466097372450.jpg,1,AA,schoon,5,3
44884,mdc_photo_mdc_3ccbc0_cdv_photo_001_1466097524702.jpg,0,A,hout,3,6
44885,mdc_photo_mdc_0f9e7a_cdv_photo_001_1466097523570.jpg,0,B,restafval,2,4
44886,mdc_photo_mdc_38810a_cdv_photo_001_1466097642180.jpg,0,A,grofvuil,6,6
44887,mdc_photo_mdc_a0018a_cdv_photo_001_1466097830651.jpg,0,A,gemengd,4,6
44888,mdc_photo_mdc_13ca80_cdv_photo_001_1466097865753.jpg,1,AA,schoon,5,3
44889,mdc_photo_mdc_9969ba_cdv_photo_001_1466099321017.jpg,1,AA,schoon,5,3
44890,mdc_photo_mdc_5c6b4a_cdv_photo_001_1466100890441.jpg,0,D,hout,3,2
44891,mdc_photo_mdc_2c79a0_cdv_photo_001_1466100890442.jpg,0,D,hout,3,2
44892,mdc_photo_mdc_dacc80_cdv_photo_001_1466100890442.jpg,0,D,hout,3,2
44893,mdc_photo_mdc_821090_cdv_photo_001_1466102014761.jpg,1,AA,schoon,5,3
44894,mdc_photo_mdc_d5250a_cdv_photo_001_1466103430398.jpg,1,AA,schoon,5,3
44895,mdc_photo_mdc_b17a20_cdv_photo_001_1466103987411.jpg,1,AA,schoon,5,3
44896,mdc_photo_mdc_8ff7da_cdv_photo_001_1466098075413.jpg,0,A,restafval,2,6
44897,mdc_photo_mdc_d4e6b0_cdv_photo_001_1466098255113.jpg,0,B,grofvuil,6,4
44898,mdc_photo_mdc_39d6c0_cdv_photo_001_1466098571256.jpg,0,D,gemengd,4,2
44899,mdc_photo_mdc_fa992a_cdv_photo_001_1466098268201.jpg,0,B,gemengd,4,4
44900,mdc_photo_mdc_8d603a_cdv_photo_001_1466098535683.jpg,0,D,gemengd,4,2
44901,mdc_photo_mdc_752420_cdv_photo_001_1466098535683.jpg,0,D,gemengd,4,2
44902,mdc_photo_mdc_5ca430_cdv_photo_001_1466098675050.jpg,0,B,grofvuil,6,4
44903,mdc_photo_mdc_8bd0e0_cdv_photo_001_1466098728601.jpg,0,D,grofvuil,6,2
44904,mdc_photo_mdc_6a034a_cdv_photo_001_1466098728601.jpg,0,D,grofvuil,6,2
44905,mdc_photo_mdc_0b8d8a_cdv_photo_001_1466099036689.jpg,0,D,hout,3,2
44906,mdc_photo_mdc_4b9470_cdv_photo_001_1466099036689.jpg,0,D,hout,3,2
44907,mdc_photo_mdc_80620a_cdv_photo_001_1466099174143.jpg,1,AA,schoon,5,3
44908,mdc_photo_mdc_77f55a_cdv_photo_001_1466099221092.jpg,0,D,restafval,2,2
44909,mdc_photo_mdc_a8ca2a_cdv_photo_001_1466099221092.jpg,0,D,restafval,2,2
44910,mdc_photo_mdc_ea7520_cdv_photo_001_1466099221092.jpg,0,D,restafval,2,2
44911,mdc_photo_mdc_78746a_cdv_photo_001_1466099221092.jpg,0,D,restafval,2,2
44912,mdc_photo_mdc_586d5a_cdv_photo_001_1466099488849.jpg,0,D,karton,8,2
44913,mdc_photo_mdc_d7d820_cdv_photo_001_1466099677678.jpg,1,AA,schoon,5,3
44914,mdc_photo_mdc_5bd7aa_cdv_photo_001_1466099716708.jpg,0,B,gemengd,4,4
44915,mdc_photo_mdc_58891a_cdv_photo_001_1466099790869.jpg,0,D,gemengd,4,2
44916,mdc_photo_mdc_055aaa_cdv_photo_001_1466099790869.jpg,0,D,gemengd,4,2
44917,mdc_photo_mdc_aa6620_cdv_photo_001_1466099790869.jpg,0,D,gemengd,4,2
44918,mdc_photo_mdc_cca240_cdv_photo_001_1466099790869.jpg,0,D,gemengd,4,2
44919,mdc_photo_mdc_1c2ea0_cdv_photo_001_1466099790869.jpg,0,D,gemengd,4,2
44920,mdc_photo_mdc_9eba6a_cdv_photo_001_1466100043626.jpg,0,D,grofvuil,6,2
44921,mdc_photo_mdc_0e8660_cdv_photo_001_1466100043626.jpg,0,D,grofvuil,6,2
44922,mdc_photo_mdc_626030_cdv_photo_001_1466100043626.jpg,0,D,grofvuil,6,2
44923,mdc_photo_mdc_70a1d0_cdv_photo_001_1466100043626.jpg,0,D,grofvuil,6,2
44924,mdc_photo_mdc_cc0220_cdv_photo_001_1466100166888.jpg,0,C,restafval,2,5
44925,mdc_photo_mdc_bfd73a_cdv_photo_001_1466100166888.jpg,0,C,restafval,2,5
44926,mdc_photo_mdc_55995a_cdv_photo_001_1466100459972.jpg,0,B,gemengd,4,4
44927,mdc_photo_mdc_e2f33a_cdv_photo_001_1466100522476.jpg,0,D,karton,8,2
44928,mdc_photo_mdc_366a30_cdv_photo_001_1466100594195.jpg,0,B,restafval,2,4
44929,mdc_photo_mdc_c0dfe0_cdv_photo_001_1466100594195.jpg,0,B,restafval,2,4
44930,mdc_photo_mdc_ddfca0_cdv_photo_001_1466100723612.jpg,0,D,karton,8,2
44931,mdc_photo_mdc_52dada_cdv_photo_001_1466100723612.jpg,0,D,karton,8,2
44932,mdc_photo_mdc_a4994a_cdv_photo_001_1466100766435.jpg,0,A,grofvuil,6,6
44933,mdc_photo_mdc_ab982a_cdv_photo_001_1466100875870.jpg,0,C,karton,8,5
44934,mdc_photo_mdc_3d4d0a_cdv_photo_001_1466100889931.jpg,0,B,gemengd,4,4
44935,mdc_photo_mdc_a20c50_cdv_photo_001_1466100971670.jpg,1,AA,schoon,5,3
44936,mdc_photo_mdc_cdb6da_cdv_photo_001_1466101310454.jpg,0,D,grofvuil,6,2
44937,mdc_photo_mdc_619650_cdv_photo_001_1466101310454.jpg,0,D,grofvuil,6,2
44938,mdc_photo_mdc_cf62ba_cdv_photo_001_1466101703229.jpg,0,A,karton,8,6
44939,mdc_photo_mdc_312750_cdv_photo_001_1466101897197.jpg,0,B,gemengd,4,4
44940,mdc_photo_mdc_c5a100_cdv_photo_001_1466102046307.jpg,0,A,restafval,2,6
44941,mdc_photo_mdc_91771a_cdv_photo_001_1466102098060.jpg,1,AA,schoon,5,3
44942,mdc_photo_mdc_59aba0_cdv_photo_001_1466102328438.jpg,0,D,gemengd,4,2
44943,mdc_photo_mdc_70b170_cdv_photo_001_1466102328438.jpg,0,D,gemengd,4,2
44944,mdc_photo_mdc_ed16d0_cdv_photo_001_1466102531870.jpg,0,D,grofvuil,6,2
44945,mdc_photo_mdc_88c380_cdv_photo_001_1466102618658.jpg,0,C,hout,3,5
44946,mdc_photo_mdc_66f7e0_cdv_photo_001_1466102651945.jpg,0,D,grofvuil,6,2
44947,mdc_photo_mdc_917380_cdv_photo_001_1466102895847.jpg,0,A,grofvuil,6,6
44948,mdc_photo_mdc_7d77aa_cdv_photo_001_1466102982760.jpg,0,B,grofvuil,6,4
44949,mdc_photo_mdc_635420_cdv_photo_001_1466103116354.jpg,0,A,witgoed en bruingoed,9,6
44950,mdc_photo_mdc_c10540_cdv_photo_001_1466103116354.jpg,0,A,witgoed en bruingoed,9,6
44951,mdc_photo_mdc_a25900_cdv_photo_001_1466103273303.jpg,1,AA,schoon,5,3
44952,mdc_photo_mdc_859b80_cdv_photo_001_1466103667740.jpg,0,B,gemengd,4,4
44953,mdc_photo_mdc_b8ddb0_cdv_photo_001_1466104167744.jpg,0,B,hout,3,4
44954,mdc_photo_cdv_photo_002_1466104428528.jpg,0,D,grofvuil,6,2
44955,mdc_photo_cdv_photo_004_1466104477550.jpg,0,D,bouwafval,10,2
44956,mdc_photo_cdv_photo_009_1466104789182.jpg,0,D,gemengd,4,2
44957,mdc_photo_cdv_photo_013_1466105168049.jpg,0,D,restafval,2,2
44958,mdc_photo_mdc_ddf94a_cdv_photo_493_1466113450145.jpg,0,B,karton,8,4
44959,mdc_photo_mdc_19a18a_cdv_photo_493_1466113910535.jpg,0,D,hout,3,2
44960,mdc_photo_mdc_2b5a20_cdv_photo_493_1466114011626.jpg,1,AA,schoon,5,3
44961,mdc_photo_mdc_c1ac7a_cdv_photo_493_1466114047937.jpg,0,D,grofvuil,6,2
44962,mdc_photo_mdc_8da130_cdv_photo_493_1466114238942.jpg,0,D,hout,3,2
44963,mdc_photo_mdc_61ade0_cdv_photo_493_1466114399532.jpg,0,D,grofvuil,6,2
44964,mdc_photo_cdv_photo_494_1466117425146.jpg,0,D,grofvuil,6,2
44965,mdc_photo_cdv_photo_495_1466117502139.jpg,0,D,grofvuil,6,2
44966,mdc_photo_cdv_photo_496_1466117577727.jpg,0,D,grofvuil,6,2
44967,mdc_photo_cdv_photo_498_1466117657314.jpg,0,C,grofvuil,6,5
44968,mdc_photo_cdv_photo_499_1466117703312.jpg,1,AA,schoon,5,3
44969,mdc_photo_cdv_photo_500_1466117748445.jpg,0,C,grofvuil,6,5
44970,mdc_photo_cdv_photo_501_1466117773114.jpg,1,AA,schoon,5,3
44971,mdc_photo_cdv_photo_502_1466117955754.jpg,0,B,grofvuil,6,4
44972,mdc_photo_cdv_photo_503_1466118029543.jpg,0,A,grofvuil,6,6
44973,mdc_photo_cdv_photo_504_1466118102897.jpg,0,D,grofvuil,6,2
44974,mdc_photo_cdv_photo_505_1466118140923.jpg,0,D,grofvuil,6,2
44975,mdc_photo_cdv_photo_506_1466118180331.jpg,0,A,restafval,2,6
44976,mdc_photo_cdv_photo_507_1466118230103.jpg,0,B,grofvuil,6,4
44977,mdc_photo_mdc_71c290_cdv_photo_001_1465925304441.jpg,0,D,hout,3,2
44978,mdc_photo_mdc_39269a_cdv_photo_001_1465925304441.jpg,0,D,hout,3,2
44979,mdc_photo_mdc_c866b0_cdv_photo_001_1465924510002.jpg,0,B,gemengd,4,4
44980,mdc_photo_mdc_60a030_cdv_photo_001_1465924789954.jpg,1,AA,schoon,5,3
44981,mdc_photo_mdc_19c400_cdv_photo_001_1465924856794.jpg,1,AA,schoon,5,3
44982,mdc_photo_mdc_1a0d7a_cdv_photo_001_1465925041599.jpg,1,AA,schoon,5,3
44983,mdc_photo_mdc_271b80_cdv_photo_001_1465925967794.jpg,1,AA,schoon,5,3
44984,mdc_photo_mdc_92ca00_cdv_photo_001_1465926349200.jpg,1,AA,schoon,5,3
44985,mdc_photo_mdc_7b0dd0_cdv_photo_001_1465926801395.jpg,0,D,hout,3,2
44986,mdc_photo_mdc_5fe1c0_cdv_photo_001_1465927135093.jpg,1,AA,schoon,5,3
44987,mdc_photo_mdc_d8caa0_cdv_photo_001_1465927740373.jpg,0,A,gemengd,4,6
44988,mdc_photo_mdc_23950a_cdv_photo_001_1465927740373.jpg,0,A,gemengd,4,6
44989,mdc_photo_mdc_3cd7ca_cdv_photo_001_1465928175111.jpg,0,C,karton,8,5
44990,mdc_photo_mdc_b39cfa_cdv_photo_001_1465928633557.jpg,1,AA,schoon,5,3
44991,mdc_photo_mdc_3b8a60_cdv_photo_001_1465928743979.jpg,0,D,gemengd,4,2
44992,mdc_photo_mdc_b0778a_cdv_photo_001_1465929233843.jpg,0,D,gemengd,4,2
44993,mdc_photo_mdc_167400_cdv_photo_001_1465929417310.jpg,1,AA,schoon,5,3
44994,mdc_photo_mdc_dd3d5a_cdv_photo_001_1465929693354.jpg,0,D,karton,8,2
44995,mdc_photo_mdc_b19d6a_cdv_photo_001_1465929693354.jpg,0,D,karton,8,2
44996,mdc_photo_mdc_1a6770_cdv_photo_001_1465929940981.jpg,1,AA,schoon,5,3
44997,mdc_photo_mdc_9b6140_cdv_photo_001_1465930075508.jpg,1,AA,schoon,5,3
44998,mdc_photo_mdc_6a9840_cdv_photo_001_1465930466795.jpg,0,A,restafval,2,6
44999,mdc_photo_mdc_ae27e0_cdv_photo_001_1465930557773.jpg,1,AA,schoon,5,3
45000,mdc_photo_mdc_960750_cdv_photo_001_1465930557773.jpg,1,AA,schoon,5,3
45001,mdc_photo_mdc_ddc3c0_cdv_photo_001_1465932536471.jpg,0,D,grofvuil,6,2
45002,mdc_photo_mdc_a618c0_cdv_photo_001_1465926696477.jpg,0,B,grofvuil,6,4
45003,mdc_photo_mdc_a9780a_cdv_photo_001_1465926990420.jpg,1,AA,schoon,5,3
45004,mdc_photo_mdc_767150_cdv_photo_001_1465927123969.jpg,0,B,gemengd,4,4
45005,mdc_photo_mdc_2b6c60_cdv_photo_001_1465927123969.jpg,0,B,gemengd,4,4
45006,mdc_photo_mdc_e37810_cdv_photo_001_1465927389596.jpg,0,D,karton,8,2
45007,mdc_photo_mdc_61918a_cdv_photo_001_1465927615408.jpg,0,A,hout,3,6
45008,mdc_photo_mdc_c79a0a_cdv_photo_001_1465927810753.jpg,1,AA,schoon,5,3
45009,mdc_photo_mdc_004a80_cdv_photo_001_1465927894042.jpg,1,AA,schoon,5,3
45010,mdc_photo_mdc_9ab14a_cdv_photo_001_1465930987150.jpg,0,C,gemengd,4,5
45011,mdc_photo_mdc_fc357a_cdv_photo_001_1465930987150.jpg,0,C,gemengd,4,5
45012,mdc_photo_mdc_b0310a_cdv_photo_001_1465932026506.jpg,0,C,grofvuil,6,5
45013,mdc_photo_mdc_04b520_cdv_photo_001_1465932269449.jpg,0,D,gemengd,4,2
45014,mdc_photo_mdc_9faf90_cdv_photo_001_1465932705743.jpg,0,C,grofvuil,6,5
45015,mdc_photo_mdc_c51a60_cdv_photo_001_1465932880231.jpg,0,C,karton,8,5
45016,mdc_photo_mdc_9b5ad0_cdv_photo_491_1465928678155.jpg,0,D,ijzer,1,2
45017,mdc_photo_mdc_d17b20_cdv_photo_001_1465929531386.jpg,1,AA,schoon,5,3
45018,mdc_photo_mdc_953ca0_cdv_photo_491_1465929800111.jpg,0,D,karton,8,2
45019,mdc_photo_cdv_photo_491_1465929901360.jpg,0,C,grofvuil,6,5
45020,mdc_photo_mdc_aaaa8a_cdv_photo_492_1465930331312.jpg,0,D,grofvuil,6,2
45021,mdc_photo_mdc_2fb5f0_cdv_photo_001_1465930450854.jpg,1,AA,schoon,5,3
45022,mdc_photo_mdc_f9ffca_cdv_photo_001_1465930612137.jpg,1,AA,schoon,5,3
45023,mdc_photo_mdc_2b73ea_cdv_photo_492_1465930701011.jpg,0,D,grofvuil,6,2
45024,mdc_photo_mdc_6894ea_cdv_photo_492_1465930780441.jpg,1,AA,schoon,5,3
45025,mdc_photo_mdc_ecb0aa_cdv_photo_492_1465930831903.jpg,0,D,grofvuil,6,2
45026,mdc_photo_mdc_5179fa_cdv_photo_492_1465930879626.jpg,0,D,grofvuil,6,2
45027,mdc_photo_mdc_bfa6a0_cdv_photo_492_1465930908683.jpg,0,B,grofvuil,6,4
45028,mdc_photo_mdc_440980_cdv_photo_492_1465931064628.jpg,0,AA,grofvuil,6,3
45029,mdc_photo_mdc_0beb1a_cdv_photo_492_1465931107996.jpg,0,C,grofvuil,6,5
45030,mdc_photo_cdv_photo_004_1465933676650.jpg,0,D,restafval,2,2
45031,mdc_photo_cdv_photo_005_1465933711788.jpg,0,D,restafval,2,2
45032,mdc_photo_cdv_photo_007_1465933970497.jpg,0,A,restafval,2,6
45033,mdc_photo_cdv_photo_008_1465934031195.jpg,0,D,karton,8,2
45034,mdc_photo_cdv_photo_010_1465934198271.jpg,0,D,gemengd,4,2
45035,mdc_photo_cdv_photo_012_1465934285515.jpg,0,D,karton,8,2
45036,mdc_photo_mdc_ab5400_cdv_photo_001_1465922841594.jpg,0,C,hout,3,5
45037,mdc_photo_mdc_44a450_cdv_photo_001_1465924439984.jpg,1,AA,schoon,5,3
45038,mdc_photo_mdc_3097b0_cdv_photo_001_1465924602933.jpg,1,AA,schoon,5,3
45039,mdc_photo_mdc_dfd310_cdv_photo_001_1465925403419.jpg,0,A,restafval,2,6
45040,mdc_photo_mdc_9b7c50_cdv_photo_001_1465927356586.jpg,0,A,karton,8,6
45041,mdc_photo_mdc_36675a_cdv_photo_001_1465927934362.jpg,0,C,grofvuil,6,5
45042,mdc_photo_mdc_f7283a_cdv_photo_001_1465928017066.jpg,1,AA,schoon,5,3
45043,mdc_photo_mdc_86ae60_cdv_photo_491_1465928556192.jpg,0,C,grofvuil,6,5
45044,mdc_photo_mdc_c08740_cdv_photo_001_1465928558482.jpg,0,B,grofvuil,6,4
45045,mdc_photo_mdc_ce682a_cdv_photo_491_1465928634135.jpg,0,D,grofvuil,6,2
45046,mdc_photo_mdc_5122ea_cdv_photo_001_1465928743371.jpg,0,B,karton,8,4
45047,mdc_photo_mdc_341550_cdv_photo_491_1465928787148.jpg,0,D,grofvuil,6,2
45048,mdc_photo_mdc_e4a750_cdv_photo_491_1465928852881.jpg,1,AA,schoon,5,3
45049,mdc_photo_mdc_9db470_cdv_photo_491_1465928892312.jpg,0,D,grofvuil,6,2
45050,mdc_photo_mdc_6cb250_cdv_photo_491_1465928922226.jpg,0,D,grofvuil,6,2
45051,mdc_photo_mdc_54d3ba_cdv_photo_491_1465929120692.jpg,0,A,grofvuil,6,6
45052,mdc_photo_mdc_2aed8a_cdv_photo_491_1465929159791.jpg,0,AA,grofvuil,6,3
45053,mdc_photo_mdc_15b470_cdv_photo_491_1465929281498.jpg,1,AA,schoon,5,3
45054,mdc_photo_mdc_9545a0_cdv_photo_491_1465929320026.jpg,0,D,grofvuil,6,2
45055,mdc_photo_mdc_bf92a0_cdv_photo_491_1465929351430.jpg,1,AA,schoon,5,3
45056,mdc_photo_mdc_28fd80_cdv_photo_492_1465930412022.jpg,1,AA,schoon,5,3
45057,mdc_photo_cdv_photo_001_1465933526925.jpg,0,A,restafval,2,6
45058,mdc_photo_cdv_photo_002_1465933593432.jpg,0,B,grofvuil,6,4
45059,mdc_photo_mdc_943400_cdv_photo_001_1465922740407.jpg,0,D,grofvuil,6,2
45060,mdc_photo_mdc_4c8f90_cdv_photo_001_1465923724356.jpg,1,AA,schoon,5,3
45061,mdc_photo_mdc_5bbab0_cdv_photo_001_1465923908874.jpg,0,D,witgoed en bruingoed,9,2
45062,mdc_photo_mdc_b978b0_cdv_photo_001_1465924850002.jpg,1,AA,schoon,5,3
45063,mdc_photo_mdc_ba1500_cdv_photo_001_1465925707286.jpg,0,B,gemengd,4,4
45064,mdc_photo_mdc_9e7d10_cdv_photo_001_1465926282539.jpg,0,D,gemengd,4,2
45065,mdc_photo_mdc_1df1ea_cdv_photo_001_1465926515271.jpg,1,AA,schoon,5,3
45066,mdc_photo_mdc_7b5bca_cdv_photo_001_1465926646688.jpg,0,B,grofvuil,6,4
45067,mdc_photo_mdc_e6db20_cdv_photo_001_1465927209193.jpg,0,A,karton,8,6
45068,mdc_photo_mdc_0cef9a_cdv_photo_001_1465927288295.jpg,0,D,gemengd,4,2
45069,mdc_photo_mdc_c9cd0a_cdv_photo_001_1465928097264.jpg,0,B,gemengd,4,4
45070,mdc_photo_mdc_b55c50_cdv_photo_001_1465928278611.jpg,1,AA,schoon,5,3
45071,mdc_photo_mdc_594200_cdv_photo_001_1465928552574.jpg,0,B,grofvuil,6,4
45072,mdc_photo_mdc_0a33c0_cdv_photo_001_1465929380354.jpg,1,AA,schoon,5,3
45073,mdc_photo_mdc_bbab5a_cdv_photo_001_1465929426199.jpg,1,AA,schoon,5,3
45074,mdc_photo_mdc_9a6190_cdv_photo_001_1465930983949.jpg,0,D,restafval,2,2
45075,mdc_photo_mdc_bea51a_cdv_photo_001_1465930983949.jpg,0,D,restafval,2,2
45076,mdc_photo_mdc_8dac6a_cdv_photo_001_1465931608549.jpg,0,B,hout,3,4
45077,mdc_photo_mdc_8d5c60_cdv_photo_001_1465932356211.jpg,0,D,gemengd,4,2
45078,mdc_photo_cdv_photo_009_1465934116939.jpg,0,B,restafval,2,4
45079,mdc_photo_mdc_3bd090_cdv_photo_001_1465922220155.jpg,0,B,restafval,2,4
45080,mdc_photo_mdc_031420_cdv_photo_001_1465922372071.jpg,0,B,grofvuil,6,4
45081,mdc_photo_mdc_82ba80_cdv_photo_001_1465922548866.jpg,1,AA,schoon,5,3
45082,mdc_photo_mdc_7d0ad0_cdv_photo_001_1465922660148.jpg,0,D,gemengd,4,2
45083,mdc_photo_mdc_c3da5a_cdv_photo_001_1465923089260.jpg,0,D,gemengd,4,2
45084,mdc_photo_mdc_5b6aa0_cdv_photo_001_1465924303666.jpg,1,AA,schoon,5,3
45085,mdc_photo_mdc_f39070_cdv_photo_001_1465924423270.jpg,0,B,karton,8,4
45086,mdc_photo_mdc_d1bd6a_cdv_photo_001_1465924573335.jpg,0,A,restafval,2,6
45087,mdc_photo_mdc_10e3b0_cdv_photo_001_1465924573335.jpg,0,A,restafval,2,6
45088,mdc_photo_mdc_6cb580_cdv_photo_001_1465924573335.jpg,0,A,restafval,2,6
45089,mdc_photo_mdc_cbe3e0_cdv_photo_001_1465924573335.jpg,0,A,restafval,2,6
45090,mdc_photo_mdc_f0f3a0_cdv_photo_001_1465924573335.jpg,0,A,restafval,2,6
45091,mdc_photo_mdc_a6d660_cdv_photo_001_1465924622840.jpg,0,A,karton,8,6
45092,mdc_photo_mdc_a6840a_cdv_photo_001_1465924707289.jpg,1,AA,schoon,5,3
45093,mdc_photo_mdc_18da5a_cdv_photo_001_1465924939167.jpg,1,AA,schoon,5,3
45094,mdc_photo_mdc_7a2d20_cdv_photo_001_1465926115829.jpg,0,C,restafval,2,5
45095,mdc_photo_mdc_ad616a_cdv_photo_001_1465926115829.jpg,0,C,restafval,2,5
45096,mdc_photo_mdc_02a6b0_cdv_photo_001_1465926522306.jpg,0,A,restafval,2,6
45097,mdc_photo_mdc_5a53a0_cdv_photo_001_1465926672409.jpg,0,D,gemengd,4,2
45098,mdc_photo_mdc_6f17ea_cdv_photo_001_1465926672409.jpg,0,D,gemengd,4,2
45099,mdc_photo_mdc_c41200_cdv_photo_001_1465928299546.jpg,0,C,karton,8,5
45100,mdc_photo_mdc_72dd30_cdv_photo_001_1465928299546.jpg,0,C,karton,8,5
45101,mdc_photo_mdc_cd6510_cdv_photo_491_1465928757201.jpg,0,C,grofvuil,6,5
45102,mdc_photo_mdc_b25a00_cdv_photo_001_1465930638087.jpg,1,AA,schoon,5,3
45103,mdc_photo_mdc_a9f460_cdv_photo_001_1465931148435.jpg,0,B,restafval,2,4
45104,mdc_photo_mdc_1a2d6a_cdv_photo_001_1465931148435.jpg,0,B,restafval,2,4
45105,mdc_photo_mdc_dc0c2a_cdv_photo_001_1465925268037.jpg,0,AA,gemengd,4,3
45106,mdc_photo_mdc_c7ef00_cdv_photo_001_1465925268037.jpg,0,AA,gemengd,4,3
45107,mdc_photo_mdc_efa7f0_cdv_photo_001_1465925268037.jpg,0,AA,gemengd,4,3
45108,mdc_photo_mdc_597b80_cdv_photo_001_1465925268037.jpg,0,AA,gemengd,4,3
45109,mdc_photo_mdc_f7a78a_cdv_photo_001_1465925268037.jpg,0,AA,gemengd,4,3
45110,mdc_photo_mdc_241330_cdv_photo_001_1465925332087.jpg,0,AA,gemengd,4,3
45111,mdc_photo_mdc_74274a_cdv_photo_001_1465925430338.jpg,0,A,grofvuil,6,6
45112,mdc_photo_mdc_b87a80_cdv_photo_001_1465925430338.jpg,0,A,grofvuil,6,6
45113,mdc_photo_mdc_c9d970_cdv_photo_001_1465925825444.jpg,0,B,karton,8,4
45114,mdc_photo_mdc_f1b52a_cdv_photo_001_1465925922246.jpg,0,A,restafval,2,6
45115,mdc_photo_mdc_61ba3a_cdv_photo_001_1465925922247.jpg,0,A,restafval,2,6
45116,mdc_photo_mdc_599dc0_cdv_photo_001_1465925922247.jpg,0,A,restafval,2,6
45117,mdc_photo_mdc_6ba540_cdv_photo_001_1465925922247.jpg,0,A,restafval,2,6
45118,mdc_photo_mdc_3b23f0_cdv_photo_001_1465925968822.jpg,1,AA,schoon,5,3
45119,mdc_photo_mdc_d62ba0_cdv_photo_001_1465926821577.jpg,0,B,karton,8,4
45120,mdc_photo_mdc_be02e0_cdv_photo_001_1465926830780.jpg,0,D,restafval,2,2
45121,mdc_photo_mdc_176ea0_cdv_photo_001_1465926830780.jpg,0,D,restafval,2,2
45122,mdc_photo_mdc_afcd80_cdv_photo_001_1465927028734.jpg,1,AA,schoon,5,3
45123,mdc_photo_mdc_4585aa_cdv_photo_001_1465927260782.jpg,0,D,hout,3,2
45124,mdc_photo_mdc_53cc5a_cdv_photo_001_1465927260782.jpg,0,D,hout,3,2
45125,mdc_photo_mdc_3bd6f0_cdv_photo_001_1465927420936.jpg,0,D,restafval,2,2
45126,mdc_photo_mdc_d0a5a0_cdv_photo_001_1465927420936.jpg,0,D,restafval,2,2
45127,mdc_photo_mdc_eac5da_cdv_photo_001_1465927420936.jpg,0,D,restafval,2,2
45128,mdc_photo_mdc_293100_cdv_photo_001_1465927420936.jpg,0,D,restafval,2,2
45129,mdc_photo_mdc_930fb0_cdv_photo_001_1465927420936.jpg,0,D,restafval,2,2
45130,mdc_photo_mdc_d4daa0_cdv_photo_001_1465927420936.jpg,0,D,restafval,2,2
45131,mdc_photo_mdc_f6d9ca_cdv_photo_001_1465927441630.jpg,1,AA,schoon,5,3
45132,mdc_photo_mdc_abed80_cdv_photo_001_1465927540551.jpg,0,D,hout,3,2
45133,mdc_photo_mdc_a3a1da_cdv_photo_001_1465927540551.jpg,0,D,hout,3,2
45134,mdc_photo_mdc_ccb540_cdv_photo_001_1465927540551.jpg,0,D,hout,3,2
45135,mdc_photo_mdc_6224a0_cdv_photo_001_1465927556120.jpg,1,AA,schoon,5,3
45136,mdc_photo_mdc_d8614a_cdv_photo_001_1465927632963.jpg,1,AA,schoon,5,3
45137,mdc_photo_mdc_2b42d0_cdv_photo_001_1465927733506.jpg,0,A,grofvuil,6,6
45138,mdc_photo_mdc_6dc53a_cdv_photo_001_1465927914510.jpg,1,AA,schoon,5,3
45139,mdc_photo_mdc_134b50_cdv_photo_001_1465928057782.jpg,0,C,witgoed en bruingoed,9,5
45140,mdc_photo_mdc_c85260_cdv_photo_001_1465928057782.jpg,0,C,witgoed en bruingoed,9,5
45141,mdc_photo_mdc_707b00_cdv_photo_491_1465928265186.jpg,0,D,grofvuil,6,2
45142,mdc_photo_mdc_692540_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45143,mdc_photo_mdc_1bc1a0_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45144,mdc_photo_mdc_65eac0_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45145,mdc_photo_mdc_9bcbda_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45146,mdc_photo_mdc_a13ae0_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45147,mdc_photo_mdc_85c4d0_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45148,mdc_photo_mdc_33232a_cdv_photo_001_1465928267678.jpg,0,AA,gemengd,4,3
45149,mdc_photo_mdc_8b120a_cdv_photo_491_1465928354026.jpg,0,B,grofvuil,6,4
45150,mdc_photo_mdc_9e0510_cdv_photo_491_1465928599196.jpg,0,D,grofvuil,6,2
